DATE,MKTRETURN
2013-07-17,0.0031754051449928104
2013-07-18,0.005475215351469318
2013-07-19,0.001779204962430411
2013-07-22,0.0029567729881912024
2013-07-23,-0.0009411301076708001
2013-07-24,-0.004396547957036055
2013-07-25,0.004506320305628614
2013-07-26,0.00035908646630622995
2013-07-29,-0.0037151159466535457
2013-07-30,0.0007278763138344142
2013-07-31,0.0010698006667181016
2013-08-01,0.012910247661466104
2013-08-02,0.0016109405997554694
2013-08-05,-0.0007226092574776299
2013-08-06,-0.006362878028016943
2013-08-07,-0.004230289646496717
2013-08-08,0.006019357691423247
2013-08-09,-0.0018848096968202318
2013-08-12,-0.00025347566409302544
2013-08-13,0.0020913074048116292
2013-08-14,-0.004175351917518708
2013-08-15,-0.012930006790432201
2013-08-16,-0.002957554680411283
2013-08-19,-0.006952892765343772
2013-08-20,0.005673623044734743
2013-08-21,-0.006025988187908938
2013-08-22,0.00931280815222143
2013-08-23,0.004779896727939441
2013-08-26,-0.0028832689152670887
2013-08-27,-0.016456290637448245
2013-08-28,0.002762139484141703
2013-08-29,0.0035122852016806596
2013-08-30,-0.004715005572794964
2013-09-03,0.0048160483555301035
2013-09-04,0.008059154684771143
2013-09-05,0.0022803588430072223
2013-09-06,0.0013651208154897782
2013-09-09,0.01094453455204773
2013-09-10,0.0076952916578881285
2013-09-11,0.003122624231888636
2013-09-12,-0.003975406019309778
2013-09-13,0.0028853080266468705
2013-09-16,0.005310410869927042
2013-09-17,0.0052415358811322395
2013-09-18,0.012913322795353495
2013-09-19,-0.0009662985861207329
2013-09-20,-0.00717872454864397
2013-09-23,-0.0037505460259467205
2013-09-24,-0.0007882625373470397
2013-09-25,-0.0016763246295007448
2013-09-26,0.0040834671330612915
2013-09-27,-0.0036134809865426424
2013-09-30,-0.004663243858825793
2013-10-01,0.009375116027210447
2013-10-02,-0.0005593073129786481
2013-10-03,-0.008168650145098648
2013-10-04,0.006940501989463051
2013-10-07,-0.00839363084565918
2013-10-08,-0.013254754191615727
2013-10-09,-0.0001219074709592463
2013-10-10,0.02154848355981427
2013-10-11,0.007412595018690348
2013-10-14,0.004270709518369753
2013-10-15,-0.006806367471041184
2013-10-16,0.013077847451212102
2013-10-17,0.008251523533534586
2013-10-18,0.0078088797187423524
2013-10-21,0.0002730055197304578
2013-10-22,0.005753672010884507
2013-10-23,-0.005154270646826445
2013-10-24,0.0044781773665652285
2013-10-25,0.00361852535963491
2013-10-28,0.00037886773035926543
2013-10-29,0.0054506844997231785
2013-10-30,-0.00547022778527825
2013-10-31,-0.003391774373306928
2013-11-01,0.0015526129633927708
2013-11-04,0.004845544571467042
2013-11-05,-0.0027415547356269077
2013-11-06,0.0032554672622775293
2013-11-07,-0.013872736437319327
2013-11-08,0.01282599270596635
2013-11-11,0.0013165598926331739
2013-11-12,-0.0020997449056678087
2013-11-13,0.00887889854989981
2013-11-14,0.004894846010863571
2013-11-15,0.004767147889331588
2013-11-18,-0.0045109285522963
2013-11-19,-0.003311066652226336
2013-11-20,-0.003049904224744891
2013-11-21,0.00872140240883063
2013-11-22,0.00494860751154855
2013-11-25,-0.0014491034130420667
2013-11-26,0.001334448450226282
2013-11-27,0.0029335900717983713
2013-11-29,0.00039879888185834916
2013-12-02,-0.0035227380416130863
2013-12-03,-0.0035779456793961456
2013-12-04,-0.0008832994153716713
2013-12-05,-0.0034084653235058266
2013-12-06,0.010179969667572905
2013-12-09,0.002041368499585177
2013-12-10,-0.0027133223886045433
2013-12-11,-0.012072556444848807
2013-12-12,-0.002565263943843627
2013-12-13,0.0013078458590705538
2013-12-16,0.007040080148080906
2013-12-17,-0.0022565277607862985
2013-12-18,0.014895575716026158
2013-12-19,-0.0007370754140298161
2013-12-20,0.007103259710929784
2013-12-23,0.006499588571371691
2013-12-24,0.003650898848147527
2013-12-26,0.004231374830347519
2013-12-27,0.00024525228323845683
2013-12-30,0.0003245557946498684
2013-12-31,0.004485325982565907
2014-01-02,-0.008755223975332179
2014-01-03,0.0007878010476904861
2014-01-06,-0.0032800660200727194
2014-01-07,0.006603222241284119
2014-01-08,0.0004309657558085526
2014-01-09,0.0006577913836095386
2014-01-10,0.00385406726608943
2014-01-13,-0.011706594871986073
2014-01-14,0.010972140107965881
2014-01-15,0.00535398930955012
2014-01-16,2.9791185571393955e-05
2014-01-17,-0.003479669454883898
2014-01-21,0.0036693296210549863
2014-01-22,0.001683284698968152
2014-01-23,-0.008418861943623667
2014-01-24,-0.02154208467650894
2014-01-27,-0.006543168241084515
2014-01-28,0.007762534191732967
2014-01-29,-0.010061316820004102
2014-01-30,0.011987733515774097
2014-01-31,-0.005949692238868993
2014-02-03,-0.02335015655244088
2014-02-04,0.007920282074832915
2014-02-05,-0.0017532234569011267
2014-02-06,0.012510068594700803
2014-02-07,0.01315995158362645
2014-02-10,0.0017087407317192796
2014-02-11,0.0109600426156485
2014-02-12,0.0014458494838328392
2014-02-13,0.007403767346414826
2014-02-14,0.004500618271861094
2014-02-18,0.0035154580065693995
2014-02-19,-0.006491244315241078
2014-02-20,0.006831982097437994
2014-02-21,-0.0006281953144362639
2014-02-24,0.006516317950572885
2014-02-25,-0.001115660855994844
2014-02-26,0.001349768594746219
2014-02-27,0.005382400448490936
2014-02-28,0.0017686577395348234
2014-03-03,-0.006899238332415912
2014-03-04,0.015911010996626576
2014-03-05,0.0005495685493139381
2014-03-06,0.00200894618731838
2014-03-07,-0.0008191814113751657
2014-03-10,-0.0013488110361365212
2014-03-11,-0.005552725091541192
2014-03-12,0.0013813059580849822
2014-03-13,-0.011443170777936237
2014-03-14,-0.0014587786036326742
2014-03-17,0.00862188660843651
2014-03-18,0.008211122105688858
2014-03-19,-0.00674839843809076
2014-03-20,0.004907812787743988
2014-03-21,-0.002555049151213879
2014-03-24,-0.005840071370086678
2014-03-25,0.0038716588475110328
2014-03-26,-0.007839643485589182
2014-03-27,-0.0005721111727236255
2014-03-28,0.00478494457034053
2014-03-31,0.009658027959210454
2014-04-01,0.008603138087955481
2014-04-02,0.0030861327937942995
2014-04-03,-0.003121971077861413
2014-04-04,-0.012324873477301598
2014-04-07,-0.011780707565588258
2014-04-08,0.005730166812559859
2014-04-09,0.011802033562178002
2014-04-10,-0.02081468954083826
2014-04-11,-0.00975613224963642
2014-04-14,0.006999825167663295
2014-04-15,0.005279874773159114
2014-04-16,0.010651153954193011
2014-04-17,0.0029176158011660377
2014-04-21,0.00393957004511513
2014-04-22,0.00596129594293809
2014-04-23,-0.0026551294122579114
2014-04-24,0.0010781263449695644
2014-04-25,-0.009239274968243814
2014-04-28,0.001528254874225599
2014-04-29,0.00595122115623614
2014-04-30,0.003367731023284106
2014-05-01,0.0011829355201866695
2014-05-02,8.220924995230004e-05
2014-05-05,0.001553199515448146
2014-05-06,-0.008554000631311438
2014-05-07,0.005032883631786748
2014-05-08,-0.002513588024861334
2014-05-09,0.0016226324301446147
2014-05-12,0.011676436396885956
2014-05-13,-0.0006476445989362928
2014-05-14,-0.00471447287501424
2014-05-15,-0.00826314303187937
2014-05-16,0.0038370366850235408
2014-05-19,0.004356104877193464
2014-05-20,-0.00708081465038223
2014-05-21,0.007773276758746633
2014-05-22,0.0036530918830407415
2014-05-23,0.004896555339206613
2014-05-27,0.005957201516554409
2014-05-28,-0.0013840108602478484
2014-05-29,0.00525640709533042
2014-05-30,0.0007836541557829604
2014-06-02,0.0009119365923360876
2014-06-03,-4.2589413598782943e-05
2014-06-04,0.0027236648407171636
2014-06-05,0.0074353041343871015
2014-06-06,0.005479610355245648
2014-06-09,0.0024646673302177774
2014-06-10,6.630035241625448e-05
2014-06-11,-0.0030361946945303645
2014-06-12,-0.005631030532390601
2014-06-13,0.003426766975181665
2014-06-16,0.001836364590998892
2014-06-17,0.003275339633935962
2014-06-18,0.007284012328969484
2014-06-19,0.0018708228814513605
2014-06-20,0.0024555443225882387
2014-06-23,0.00027557097432807866
2014-06-24,-0.0069413764327462876
2014-06-25,0.005220202444194702
2014-06-26,-0.00040532044698088094
2014-06-27,0.0031149716697711984
2014-06-30,0.001211800099098416
2014-07-01,0.00705685075559382
2014-07-02,-0.00025153175133135926
2014-07-03,0.005291500879852152
2014-07-07,-0.0061598627698020506
2014-07-08,-0.007382247047651156
2014-07-09,0.004684336523027367
2014-07-10,-0.0048743164803349524
2014-07-11,0.0007418885698815521
2014-07-14,0.004816513255560744
2014-07-15,-0.00323440624965759
2014-07-16,0.004307690303453524
2014-07-17,-0.011168685273082643
2014-07-18,0.01070224910420918
2014-07-21,-0.0020846836971872337
2014-07-22,0.00559771620741247
2014-07-23,0.0025073133509108357
2014-07-24,0.0005491409838779444
2014-07-25,-0.004776523520377435
2014-07-28,-0.0005117155911352257
2014-07-29,-0.003453124971443181
2014-07-30,0.001097951068625725
2014-07-31,-0.01934910511448458
2014-08-01,-0.0033571924064584066
2014-08-04,0.007411850922290469
2014-08-05,-0.00899746151316631
2014-08-06,0.0004922712503411983
2014-08-07,-0.005067183642959901
2014-08-08,0.010351993273298294
2014-08-11,0.005352441357386903
2014-08-12,-0.002153324171103409
2014-08-13,0.0065782801456430355
2014-08-14,0.004517962260120419
2014-08-15,0.0005928591549943913
2014-08-18,0.008922453440006244
2014-08-19,0.004913714362615286
2014-08-20,0.002202506800908054
2014-08-21,0.0026027801996754535
2014-08-22,-0.0015358580407393695
2014-08-25,0.004867579825768542
2014-08-26,0.0024508246993317643
2014-08-27,0.00113395129648744
2014-08-28,-0.001966352606329102
2014-08-29,0.004083464255956472
2014-09-02,0.00025726080320407274
2014-09-03,-0.00024332220815426967
2014-09-04,-0.002465571983438634
2014-09-05,0.004551819423620998
2014-09-08,-0.0028102408388510024
2014-09-09,-0.006173916670201116
2014-09-10,0.0036770612650939257
2014-09-11,0.0015267695021306453
2014-09-12,-0.006393447337116571
2014-09-15,-0.002796846044306599
2014-09-16,0.0072363354433527755
2014-09-17,0.0008942513781678032
2014-09-18,0.004979491292424912
2014-09-19,-0.002494638092392824
2014-09-22,-0.009916335106706808
2014-09-23,-0.0058927709099635284
2014-09-24,0.007433053024869544
2014-09-25,-0.015773040901923288
2014-09-26,0.008649318610827919
2014-09-29,-0.0025086572582086832
2014-09-30,-0.004029573870214063
2014-10-01,-0.013315775999689576
2014-10-02,0.0008197434280437219
2014-10-03,0.009480026236668437
2014-10-06,-0.0014504382537728262
2014-10-07,-0.015237696026784478
2014-10-08,0.016220678081328693
2014-10-09,-0.02131346641764296
2014-10-10,-0.013322420791992957
2014-10-13,-0.015199957214859248
2014-10-14,0.0025616967147642123
2014-10-15,-0.004363897546652137
2014-10-16,0.004484425532052527
2014-10-17,0.011825212160137134
2014-10-20,0.009395498730666906
2014-10-21,0.019823880218779382
2014-10-22,-0.009038560107421068
2014-10-23,0.01256128753047465
2014-10-24,0.0065696585011532
2014-10-27,-0.0021278967938705416
2014-10-28,0.014186962165504413
2014-10-29,-0.002032349849040977
2014-10-30,0.005743561607697064
2014-10-31,0.012378769923268456
2014-11-03,-0.0007402302105781693
2014-11-04,-0.004331378083961456
2014-11-05,0.005239746334789687
2014-11-06,0.004286215164105412
2014-11-07,0.002273107775657645
2014-11-10,0.0030908598384551643
2014-11-11,0.0012765839288829712
2014-11-12,0.0006720090730327387
2014-11-13,-0.0008770779471008343
2014-11-14,0.0014993732315135117
2014-11-17,-0.00011486462281292652
2014-11-18,0.005745404712329768
2014-11-19,-0.0020481989839735587
2014-11-20,0.0036876638580064
2014-11-21,0.005895751715113371
2014-11-24,0.0032722956588977854
2014-11-25,-0.0005002884109180768
2014-11-26,0.0030089198168485407
2014-11-28,-0.005280755111451265
2014-12-01,-0.009199235493530975
2014-12-02,0.005847426126075816
2014-12-03,0.005595306234688582
2014-12-04,-0.0023191918622030424
2014-12-05,0.002019146322159975
2014-12-08,-0.009545440205163246
2014-12-09,0.0018737030766935677
2014-12-10,-0.01745719868582727
2014-12-11,0.0041977308589731515
2014-12-12,-0.015235569323217941
2014-12-15,-0.007681541512206981
2014-12-16,-0.005605540515030938
2014-12-17,0.022386174644177567
2014-12-18,0.02259380686497181
2014-12-19,0.005051521507172059
2014-12-22,0.003541341860597683
2014-12-23,0.002482828817104752
2014-12-24,0.0006726869552164403
2014-12-26,0.0037885891372330034
2014-12-29,0.0012940869636497902
2014-12-30,-0.0044662128328169575
2014-12-31,-0.008658150199841808
2015-01-02,-0.00023215537741265622
2015-01-05,-0.018579443561927148
2015-01-06,-0.009410000164881372
2015-01-07,0.011862608840640962
2015-01-08,0.017620606082609663
2015-01-09,-0.007625036645088685
2015-01-12,-0.0076342190588522575
2015-01-13,-0.002186541516186244
2015-01-14,-0.005168645322032296
2015-01-15,-0.009250928736240964
2015-01-16,0.014554344003583472
2015-01-20,0.0007742363961943185
2015-01-21,0.005139350562408572
2015-01-22,0.014904312320842324
2015-01-23,-0.0038539222867898957
2015-01-26,0.004771912640735463
2015-01-27,-0.009511634819264805
2015-01-28,-0.013873568799329307
2015-01-29,0.00889143287822626
2015-01-30,-0.012293365133763166
2015-02-02,0.01283766353396565
2015-02-03,0.015854248004385396
2015-02-04,-0.004181890103402834
2015-02-05,0.011979401848840861
2015-02-06,-0.0036077947737944392
2015-02-09,-0.003920599054651804
2015-02-10,0.008963097242331748
2015-02-11,-0.00016023634361020492
2015-02-12,0.010952459986416278
2015-02-13,0.005184422975295903
2015-02-17,0.002069762883448081
2015-02-18,0.0002350066714360407
2015-02-19,-0.0009374812385793519
2015-02-20,0.005924002708810789
2015-02-23,-0.00042155656926756436
2015-02-24,0.0025000875818149593
2015-02-25,0.0007867386025932611
2015-02-26,-0.0012217174789644015
2015-02-27,-0.0025861324639436414
2015-03-02,0.0056509507516938435
2015-03-03,-0.004023981354304369
2015-03-04,-0.003545541128450956
2015-03-05,0.0020894943870830877
2015-03-06,-0.013884680819929059
2015-03-09,0.0028399543938914633
2015-03-10,-0.015853362794944044
2015-03-11,0.00016548915973156248
2015-03-12,0.012407159036157077
2015-03-13,-0.005575228139572896
2015-03-16,0.012176254341462146
2015-03-17,-0.001389046431240136
2015-03-18,0.012533883771358091
2015-03-19,-0.004506980869322354
2015-03-20,0.009850761838566502
2015-03-23,-0.0006653683819137312
2015-03-24,-0.004805880205779622
2015-03-25,-0.014477826323378904
2015-03-26,-0.002240886345367501
2015-03-27,0.002840049167948288
2015-03-30,0.011829465923572972
2015-03-31,-0.007178754832361029
2015-04-01,-0.0023694656694549
2015-04-02,0.00450164345897609
2015-04-06,0.006798859440047567
2015-04-07,-0.0018370278508764314
2015-04-08,0.004056864966222638
2015-04-09,0.0037555418943866566
2015-04-10,0.004880458846383275
2015-04-13,-0.0037241765256041033
2015-04-14,0.0022184399453050057
2015-04-15,0.0064385870175372615
2015-04-16,-0.0003331395466374314
2015-04-17,-0.011182112327337783
2015-04-20,0.00808193044435261
2015-04-21,-0.0006110938833411689
2015-04-22,0.004364279435992465
2015-04-23,0.0038131207933271424
2015-04-24,0.0017385487392508892
2015-04-27,-0.004429656203125689
2015-04-28,0.002465790973057685
2015-04-29,-0.0036929788036321166
2015-04-30,-0.01074365215355482
2015-05-01,0.009710985179561172
2015-05-04,0.00294592755785291
2015-05-05,-0.01145174212575879
2015-05-06,-0.0029248016227965447
2015-05-07,0.003584736061665609
2015-05-08,0.012548851060482686
2015-05-11,-0.0037565762434646926
2015-05-12,-0.0021851068361236313
2015-05-13,0.0004598749818757867
2015-05-14,0.009952434391501222
2015-05-15,0.0013145897915913319
2015-05-18,0.0033778515953745637
2015-05-19,-0.0011439350160791513
2015-05-20,-0.00017263088185020354
2015-05-21,0.0027946060558699105
2015-05-22,-0.0022044035548262953
2015-05-26,-0.010730527154235614
2015-05-27,0.00911226429232651
2015-05-28,-0.001129937761345048
2015-05-29,-0.00583369196251237
2015-06-01,0.0015714355739013387
2015-06-02,0.0009525967318637944
2015-06-03,0.003050283076606176
2015-06-04,-0.008877555074837232
2015-06-05,0.0005266502797736353
2015-06-08,-0.006716717082852655
2015-06-09,0.00024156652671427113
2015-06-10,0.011873149056189969
2015-06-11,0.002108273030369175
2015-06-12,-0.006117516455905609
2015-06-15,-0.004312376592847401
2015-06-16,0.005322504234302511
2015-06-17,0.001865208258105311
2015-06-18,0.00948216341944325
2015-06-19,-0.0050268313046315525
2015-06-22,0.006412482902832678
2015-06-23,0.0015032511876155836
2015-06-24,-0.007338354391367329
2015-06-25,-0.0025852081010206
2015-06-26,-0.0007779786343838541
2015-06-29,-0.021697159322904235
2015-06-30,0.003255741500368911
2015-07-01,0.005701522876722191
2015-07-02,-0.00027460463808623404
2015-07-06,-0.004916465840948374
2015-07-07,0.00502035384487673
2015-07-08,-0.016489721137011987
2015-07-09,0.0031639874763538267
2015-07-10,0.013186044058632301
2015-07-13,0.010714221302292996
2015-07-14,0.004832981580060431
2015-07-15,-0.0025625084525444436
2015-07-16,0.007209316918870707
2015-07-17,-0.0012002689445083585
2015-07-20,-0.000986911675842256
2015-07-21,-0.003815897940311912
2015-07-22,-0.0022254430284328317
2015-07-23,-0.004967058023477857
2015-07-24,-0.009467370832350216
2015-07-27,-0.006835383836706071
2015-07-28,0.012449971571268271
2015-07-29,0.008154583835571409
2015-07-30,0.0008830095158936288
2015-07-31,-0.0005741756065700975
2015-08-03,-0.003592220757623901
2015-08-04,-0.001420534693194832
2015-08-05,0.0032265366299335475
2015-08-06,-0.007380848025781446
2015-08-07,-0.00318960505563994
2015-08-10,0.013999611076778176
2015-08-11,-0.0099238311871275
2015-08-12,0.0007772908165203765
2015-08-13,-0.001992716552087266
2015-08-14,0.0038408000900898884
2015-08-17,0.0059942915912048
2015-08-18,-0.003296418012561076
2015-08-19,-0.009203319621515159
2015-08-20,-0.021883292951234534
2015-08-21,-0.028154490097814067
2015-08-24,-0.038587545784258104
2015-08-25,-0.009928237470945697
2015-08-26,0.034195772564289274
2015-08-27,0.025732412199823182
2015-08-28,0.0027802286228115016
2015-08-31,-0.007208759922176704
2015-09-01,-0.028476255737228024
2015-09-02,0.01690706468439954
2015-09-03,0.0021290653725865656
2015-09-04,-0.014098724399603494
2015-09-08,0.024172401643474048
2015-09-09,-0.012612660890411265
2015-09-10,0.004551986479019086
2015-09-11,0.0035293714703378376
2015-09-14,-0.00423087890288408
2015-09-15,0.011847822966959349
2015-09-16,0.01072854767254166
2015-09-17,-0.0006313390082401093
2015-09-18,-0.015264712133261213
2015-09-21,0.0029562940080553966
2015-09-22,-0.013929148595202839
2015-09-23,-0.0035565248617952646
2015-09-24,-0.0035011764341650025
2015-09-25,-0.001542677478818897
2015-09-28,-0.027214821494153187
2015-09-29,-0.0007585128839263266
2015-09-30,0.020296979327092894
2015-10-01,0.0021627264504567177
2015-10-02,0.016308937750485666
2015-10-05,0.019119808232901523
2015-10-06,-0.0028544426462066047
2015-10-07,0.010342657706537358
2015-10-08,0.009078482841708988
2015-10-09,0.0017634747688839343
2015-10-12,3.884789692711187e-05
2015-10-13,-0.007947054414526365
2015-10-14,-0.003785974194520678
2015-10-15,0.015204469993799053
2015-10-16,0.00394373084080844
2015-10-19,-0.0005714065480448633
2015-10-20,-0.0008902704695340758
2015-10-21,-0.007940435442623581
2015-10-22,0.014807417856988348
2015-10-23,0.010266481852146191
2015-10-26,-0.0022603248080685385
2015-10-27,-0.004022537368811126
2015-10-28,0.014704401079991816
2015-10-29,-0.001880074755568894
2015-10-30,-0.0031257580383682844
2015-11-02,0.012868828644651121
2015-11-03,0.0036669396666180886
2015-11-04,-0.002935066683196412
2015-11-05,-0.0010926671847897324
2015-11-06,0.00038420863060294695
2015-11-09,-0.009578759214367972
2015-11-10,0.001462600405585052
2015-11-11,-0.0038939760754384727
2015-11-12,-0.014493726032835615
2015-11-13,-0.009821653234321971
2015-11-16,0.014285715673776598
2015-11-17,-0.0007860248626076885
2015-11-18,0.01578449235506716
2015-11-19,-0.0005829572212198904
2015-11-20,0.0033653884820867203
2015-11-23,-0.0006338122786995389
2015-11-24,0.00278777990374495
2015-11-25,0.0013476206987552745
2015-11-27,0.000894882377962567
2015-11-30,-0.00356711190753489
2015-12-01,0.009401170179800664
2015-12-02,-0.010664893480969325
2015-12-03,-0.014184670211384344
2015-12-04,0.016822580032792436
2015-12-07,-0.009620250545471446
2015-12-08,-0.005932677811392332
2015-12-09,-0.006388071903687519
2015-12-10,0.0023774107029420313
2015-12-11,-0.020375913998529206
2015-12-14,0.0018954580196916182
2015-12-15,0.01220663588898968
2015-12-16,0.015490040611907872
2015-12-17,-0.01450887382855546
2015-12-18,-0.014923614165717093
2015-12-21,0.007292566891265559
2015-12-22,0.009060595259796257
2015-12-23,0.014423916499981324
2015-12-24,-0.0008652662775646859
2015-12-28,-0.0032776566619215322
2015-12-29,0.010186651927014036
2015-12-30,-0.007507190849666424
2015-12-31,-0.008172663726115722
2016-01-04,-0.015140352478589313
2016-01-05,0.0017926444661658177
2016-01-06,-0.014038849939036287
2016-01-07,-0.024151099754861526
2016-01-08,-0.011008408042712543
2016-01-11,-0.0011730547529704687
2016-01-12,0.006759116440265305
2016-01-13,-0.02581750082604949
2016-01-14,0.016507767834437144
2016-01-15,-0.021886064606429112
2016-01-19,-0.0021189737691870896
2016-01-20,-0.010425001071218997
2016-01-21,0.00650210607331271
2016-01-22,0.023531346251087184
2016-01-25,-0.01597763764081121
2016-01-26,0.01646093105056673
2016-01-27,-0.010217528341646536
2016-01-28,0.005546941967756952
2016-01-29,0.025657175189643427
2016-02-01,-0.0001676947530081908
2016-02-02,-0.020751946542540138
2016-02-03,0.006957974868270181
2016-02-04,0.004461086072827607
2016-02-05,-0.019297531199080727
2016-02-08,-0.016517683178977508
2016-02-09,-0.0026183724533820714
2016-02-10,0.0007758007801145359
2016-02-11,-0.0121299780253893
2016-02-12,0.021426588250014273
2016-02-16,0.01883440201049705
2016-02-17,0.018999982371321503
2016-02-18,-0.004120965497094579
2016-02-19,-8.247725612844559e-06
2016-02-22,0.015264472283000756
2016-02-23,-0.011984577726994487
2016-02-24,0.005748174801474722
2016-02-25,0.011133234904437376
2016-02-26,0.0009256758024918841
2016-02-29,-0.00586497087325284
2016-03-01,0.023294543573190902
2016-03-02,0.006132274863389503
2016-03-03,0.005980198243614762
2016-03-04,0.004896235257120791
2016-03-07,0.003921872141851504
2016-03-08,-0.013470174326219147
2016-03-09,0.0060778956770092115
2016-03-10,-0.0012644043431964554
2016-03-11,0.018140924031254408
2016-03-14,-0.001481916610783804
2016-03-15,-0.004340300660527294
2016-03-16,0.007952499353501766
2016-03-17,0.008777178560449704
2016-03-18,0.004566207386210872
2016-03-21,0.0007440743934879975
2016-03-22,-7.019245802134255e-05
2016-03-23,-0.00943405423693836
2016-03-24,0.00019048000507781006
2016-03-28,0.0007633733724437187
2016-03-29,0.011476738238103447
2016-03-30,0.0048644625215863765
2016-03-31,-0.0008199990836117142
2016-04-01,0.004992683358791098
2016-04-04,-0.004229656090474446
2016-04-05,-0.010088697217430324
2016-04-06,0.0116110543048637
2016-04-07,-0.011885739793587416
2016-04-08,0.004725765078155811
2016-04-11,-0.0017393497842846733
2016-04-12,0.0108641751100445
2016-04-13,0.012149891824081428
2016-04-14,-2.1548424694964422e-05
2016-04-15,-0.0005762346059864944
2016-04-18,0.007307527434275963
2016-04-19,0.005376812198805865
2016-04-20,0.0016819117073504728
2016-04-21,-0.005293815673342296
2016-04-22,0.0025188824618043878
2016-04-25,-0.0030450185089108133
2016-04-26,0.003707247375763955
2016-04-27,0.0031490150662438535
2016-04-28,-0.008237804672746658
2016-04-29,-0.003950388539400221
2016-05-02,0.006771747977641178
2016-05-03,-0.01111394828743513
2016-05-04,-0.006293822473489247
2016-05-05,-0.00010833609991624206
2016-05-06,0.0036483229614888957
2016-05-09,0.00012006804736538302
2016-05-10,0.012760951265941196
2016-05-11,-0.008130155265583753
2016-05-12,-0.0006781640848853012
2016-05-13,-0.008080522925510494
2016-05-16,0.010776161577060702
2016-05-17,-0.008500590297963486
2016-05-18,-0.00040680446722892594
2016-05-19,-0.0037655531480078135
2016-05-20,0.00782351169815547
2016-05-23,-0.0017194143002449511
2016-05-24,0.013845503838010129
2016-05-25,0.007722466351510008
2016-05-26,0.00039746672019595053
2016-05-27,0.0048031337005947665
2016-05-31,-0.0001415524895422797
2016-06-01,0.0025659152999174466
2016-06-02,0.003889058235452606
2016-06-03,-0.0018307316567924483
2016-06-06,0.0068286347151880426
2016-06-07,0.0025409283447073838
2016-06-08,0.0035618875356989476
2016-06-09,-0.003057890877265261
2016-06-10,-0.01171030293540513
2016-06-13,-0.008184273664073488
2016-06-14,-0.0028851776178721476
2016-06-15,-0.00027821394986769527
2016-06-16,0.002301329241364619
2016-06-17,-0.0014494034381793404
2016-06-20,0.007900603933566692
2016-06-21,0.0026424843628737693
2016-06-22,-0.0019016450332993168
2016-06-23,0.014937206947664646
2016-06-24,-0.03671744057108363
2016-06-27,-0.020482530515866994
2016-06-28,0.018947800067408833
2016-06-29,0.018606566055245993
2016-06-30,0.01390851354636848
2016-07-01,0.003179520792285593
2016-07-05,-0.008239700884962042
2016-07-06,0.0055397338131900125
2016-07-07,-0.00036524488781658417
2016-07-08,0.015588926177979422
2016-07-11,0.004527912186092869
2016-07-12,0.008479338058337412
2016-07-13,-0.00020161698685159047
2016-07-14,0.0049968487191846085
2016-07-15,-0.0008788443356740829
2016-07-18,0.0027871092100522454
2016-07-19,-0.002647924571900485
2016-07-20,0.005203354816253
2016-07-21,-0.00334925783011814
2016-07-22,0.004734933634899906
2016-07-25,-0.0030688614672405795
2016-07-26,0.0021095993848299507
2016-07-27,-0.0012249424639670088
2016-07-28,0.0022264480185039477
2016-07-29,0.002735819983471123
2016-08-01,-0.0022372256813550802
2016-08-02,-0.0070196073937949955
2016-08-03,0.004726051230561643
2016-08-04,0.0011483471504484455
2016-08-05,0.008744829413119963
2016-08-08,0.00016366642959063295
2016-08-09,0.0013219349423398104
2016-08-10,-0.0024447704387099926
2016-08-11,0.005450664189142894
2016-08-12,-7.006185017612705e-05
2016-08-15,0.00443797780437716
2016-08-16,-0.005443049991714301
2016-08-17,0.0010869555781361814
2016-08-18,0.0035648833894138757
2016-08-19,-0.0016719900711928363
2016-08-22,-0.0004447668860568938
2016-08-23,0.003090347157069129
2016-08-24,-0.006197621821355463
2016-08-25,-0.0005694363550929536
2016-08-26,-0.0015418192343954662
2016-08-29,0.005266602070245335
2016-08-30,-0.0013824691870389654
2016-08-31,-0.002669889486149129
2016-09-01,0.001038169860024408
2016-09-02,0.006289984384017839
2016-09-06,0.0040237932839384495
2016-09-07,0.0009286154554692314
2016-09-08,-0.00183509557431212
2016-09-09,-0.025399665848973126
2016-09-12,0.013831700089413802
2016-09-13,-0.015830567010525706
2016-09-14,-0.000382053025453563
2016-09-15,0.010654162624402136
2016-09-16,-0.003740520897903208
2016-09-19,0.0015460194947239374
2016-09-20,-0.00016798989465136464
2016-09-21,0.012459012362122658
2016-09-22,0.008390576456464672
2016-09-23,-0.005950458379438789
2016-09-26,-0.008205568607463713
2016-09-27,0.005327335906293391
2016-09-28,0.007306479461322594
2016-09-29,-0.009181779412643983
2016-09-30,0.008147241059531414
2016-10-03,-0.0027667761243889352
2016-10-04,-0.005189988729000609
2016-10-05,0.005472280171338854
2016-10-06,-0.0007016436002252232
2016-10-07,-0.0037461708627413307
2016-10-10,0.006056003483049363
2016-10-11,-0.012715261494147222
2016-10-12,0.0008423491202153224
2016-10-13,-0.0032006216163018046
2016-10-14,-0.0001951019075922111
2016-10-17,-0.0025705379131774385
2016-10-18,0.006826414864208461
2016-10-19,0.0031414039556275555
2016-10-20,-0.0013799227450428388
2016-10-21,0.0001317357817236822
2016-10-24,0.004543129830462885
2016-10-25,-0.004299399127349521
2016-10-26,-0.0027586668746005525
2016-10-27,-0.0036303335875848726
2016-10-28,-0.0025407512375139212
